|0	1	2	3	4	Bin	Id	Marker	lineage	#	genomes	markers	marker	sets	5+	Completeness	Contamination	Strain	heterogeneity|
|:----|
|					--------------------------------------------------------------------------------------------------------------------------------------------------------------------------													|
|36	100.00	343.16	3.94		bins_29_6	root	(UID1)	5656	5	24	1	9	5					|
|0	94.21	83.82	38.61		bins_29_10	k__Archaea	(UID2)	207	53	103	47	23	6					|
|0	82.80	0.00	0.00		bins_29_8	p__Euryarchaeota	(UID3)	148	0	125	164	0	0					|
|0	80.61	58.46	58.62		bins_29_3	k__Archaea	(UID2)	207	75	107	43	4	0					|
|0	74.29	1.43	25.00		bins_29_4	k__Bacteria	(UID2565)	2921	4	87	110	0	0					|
|0	65.73	3.58	33.33		bins_29_5	k__Bacteria	(UID1453)	901	9	117	112	0	0					|
|0	48.91	1.51	80.00		bins_29_11	o__Actinomycetales	(UID1663)	488	5	185	162	0	0					|
|0	48.83	2.07	40.00		bins_29_12	o__Actinomycetales	(UID1663)	488	5	185	158	0	0					|
|0	32.76	0.00	0.00		bins_29_2	k__Bacteria	(UID203)	5449	0	58	20	0	0					|
|0	29.52	0.46	66.67		bins_29_7	k__Bacteria	(UID1453)	901	3	117	60	0	0					|
|0	16.46	0.00	0.00		bins_29_9	k__Bacteria	(UID203)	5449	0	58	23	0	0					|
|0	4.17	0.00	0.00		bins_29_1	root	(UID1)	5656	0	24	1	0	0					|
